Date,Time,Open,High,Low,Close,Volume
2024.03.04,14:00,18037.45,18037.93,18034.26,18034.67,330
2024.03.04,14:01,18034.67,18037.9,18033.86,18037.2,391
2024.03.04,14:02,18037.2,18037.9,18036.4,18037.26,389
2024.03.04,14:03,18037.26,18037.59,18035.81,18036.96,766
2024.03.04,14:04,18036.96,18037.5,18036.28,18036.9,366
2024.03.04,14:05,18036.9,18042.02,18035.22,18038.98,545
2024.03.04,14:06,18038.98,18040.66,18037.45,18039.71,708
2024.03.04,14:07,18039.71,18040.26,18038.74,18039.31,280
2024.03.04,14:08,18039.31,18043.19,18038.99,18041.36,305
2024.03.04,14:09,18041.36,18042.05,18036.36,18036.46,601
2024.03.04,14:10,18036.46,18038.33,18034.95,18037.01,537
2024.03.04,14:11,18037.01,18040.52,18031.44,18033.05,416
2024.03.04,14:12,18033.05,18036.55,18032.57,18033.91,264
2024.03.04,14:13,18033.91,18033.98,18032.53,18032.95,328
2024.03.04,14:14,18032.95,18035.73,18031.61,18034.4,689
2024.03.04,14:15,18034.4,18037.55,18033.94,18036.29,334
2024.03.04,14:16,18036.29,18038.04,18035.5,18035.87,773
2024.03.04,14:17,18035.87,18037.64,18032.6,18033.95,746
2024.03.04,14:18,18033.95,18034.06,18029.89,18031.35,417
2024.03.04,14:19,18031.35,18034.51,18030.09,18033.34,592
2024.03.04,14:20,18033.34,18033.84,18029.73,18031.8,440
2024.03.04,14:21,18031.8,18031.94,18028.12,18031.1,684
2024.03.04,14:22,18031.1,18033.34,18028.58,18029.76,359
2024.03.04,14:23,18029.76,18034.06,18028.53,18031.62,777
2024.03.04,14:24,18031.62,18032.96,18027.8,18027.96,755
2024.03.04,14:25,18027.96,18029.4,18025.25,18025.57,705
2024.03.04,14:26,18025.57,18026.86,18024.36,18024.75,482
2024.03.04,14:27,18024.75,18027.81,18024.31,18025.9,458
2024.03.04,14:28,18025.9,18026.27,18023.78,18025.91,433
2024.03.04,14:29,18025.91,18026.59,18024.61,18024.86,573
2024.03.04,14:30,18024.86,18029.48,18023.54,18026.56,741
2024.03.04,14:31,18026.56,18031.4,18026.51,18027.56,1251
2024.03.04,14:32,18027.56,18029.82,18026.25,18028.95,684
2024.03.04,14:33,18028.95,18031.33,18028.11,18030.18,1029
2024.03.04,14:34,18030.18,18034.63,18028.6,18033.12,579
2024.03.04,14:35,18033.12,18033.83,18032.78,18032.82,1281
2024.03.04,14:36,18032.82,18032.98,18031.72,18032.71,763
2024.03.04,14:37,18032.71,18035.64,18031.7,18035.44,1254
2024.03.04,14:38,18035.44,18039.6,18034.37,18037.7,788
2024.03.04,14:39,18037.7,18042.2,18034.6,18040.37,637
2024.03.04,14:40,18040.37,18043.69,18038.69,18041.84,562
2024.03.04,14:41,18041.84,18045.55,18040.79,18043.46,1316
2024.03.04,14:42,18043.46,18043.7,18039.24,18041.24,1314
2024.03.04,14:43,18041.24,18045.15,18038.6,18042.68,1115
2024.03.04,14:44,18042.68,18044.15,18040.84,18043.93,927
2024.03.04,14:45,18043.93,18044.39,18039.26,18040.95,1435
2024.03.04,14:46,18040.95,18042.38,18035.05,18038.78,1256
2024.03.04,14:47,18038.78,18040.25,18034.93,18036.83,1100
2024.03.04,14:48,18036.83,18036.89,18029.41,18032.09,700
2024.03.04,14:49,18032.09,18032.93,18024.76,18028.53,1254
2024.03.04,14:50,18028.53,18030.07,18022.44,18024.2,326
2024.03.04,14:51,18024.2,18024.22,18019.06,18021.97,583
2024.03.04,14:52,18021.97,18022.76,18021.46,18021.47,846
2024.03.04,14:53,18021.47,18021.49,18016.53,18016.91,1369
2024.03.04,14:54,18016.91,18018.34,18014.61,18015.55,1422
2024.03.04,14:55,18015.55,18018.38,18014.36,18016.48,1484
2024.03.04,14:56,18016.48,18017.98,18005.86,18012.86,855
2024.03.04,14:57,18012.86,18013.4,18009.35,18011.54,985
2024.03.04,14:58,18011.54,18021.67,18009.93,18021.21,1153
2024.03.04,14:59,18021.21,18040.71,18019.16,18039.21,1427
2024.03.04,15:00,18039.21,18056.19,18037.1,18054.03,1499
2024.03.04,15:01,18054.03,18072.16,18050.92,18071.22,707
2024.03.04,15:02,18071.22,18092.76,18069.48,18092.71,335
2024.03.04,15:03,18092.71,18094.99,18085.38,18087.28,1271
2024.03.04,15:04,18087.28,18090.41,18079.44,18083.44,1153
2024.03.04,15:05,18083.44,18084.35,18078.7,18079.52,981
2024.03.04,15:06,18079.52,18086.66,18077.34,18085.71,743
2024.03.04,15:07,18085.71,18093.37,18083.29,18092.35,1291
2024.03.04,15:08,18092.35,18101.22,18088.66,18096.44,1122
2024.03.04,15:09,18096.44,18101.3,18093.26,18100.33,1040
2024.03.04,15:10,18100.33,18106.82,18098.98,18103.26,1381
2024.03.04,15:11,18103.26,18108.19,18102.62,18106.53,787
2024.03.04,15:12,18106.53,18109.69,18105.38,18109.32,1003
2024.03.04,15:13,18109.32,18118.53,18106.28,18116.47,1296
2024.03.04,15:14,18116.47,18118.78,18114.84,18118.1,1392
2024.03.04,15:15,18118.1,18121.04,18117.0,18119.84,656
2024.03.04,15:16,18119.84,18126.75,18116.98,18123.48,1423
2024.03.04,15:17,18123.48,18126.22,18123.36,18125.29,1068
2024.03.04,15:18,18125.29,18134.68,18124.46,18130.81,1339
2024.03.04,15:19,18130.81,18134.31,18130.67,18133.11,1151
2024.03.04,15:20,18133.11,18138.33,18130.55,18134.53,679
2024.03.04,15:21,18134.53,18137.41,18133.64,18136.87,1491
2024.03.04,15:22,18136.87,18141.55,18136.46,18140.58,1075
2024.03.04,15:23,18140.58,18146.87,18138.1,18144.91,1125
2024.03.04,15:24,18144.91,18146.81,18140.18,18143.08,712
2024.03.04,15:25,18143.08,18148.08,18138.08,18139.08,975
2024.03.04,15:26,18139.08,18140.34,18137.24,18138.9,756
2024.03.04,15:27,18138.9,18142.64,18124.96,18128.34,1422
2024.03.04,15:28,18128.34,18130.78,18112.71,18114.05,336
2024.03.04,15:29,18114.05,18115.58,18097.99,18100.21,578
2024.03.04,15:30,18100.21,18100.73,18082.28,18082.3,1028
2024.03.04,15:31,18082.3,18083.67,18062.61,18063.23,476
2024.03.04,15:32,18063.23,18069.79,18063.03,18067.82,1150
2024.03.04,15:33,18067.82,18073.6,18067.79,18071.89,1392
2024.03.04,15:34,18071.89,18075.91,18069.57,18073.48,1474
2024.03.04,15:35,18073.48,18076.24,18072.99,18075.56,1365
2024.03.04,15:36,18075.56,18081.51,18075.38,18080.7,1497
2024.03.04,15:37,18080.7,18081.57,18080.24,18080.65,1245
2024.03.04,15:38,18080.65,18080.81,18073.48,18075.6,799
2024.03.04,15:39,18075.6,18076.6,18075.23,18076.02,1455
2024.03.04,15:40,18076.02,18081.6,18071.34,18079.7,466
2024.03.04,15:41,18079.7,18081.41,18078.02,18078.34,338
2024.03.04,15:42,18078.34,18079.19,18070.39,18073.28,775
2024.03.04,15:43,18073.28,18074.58,18066.16,18067.24,1324
2024.03.04,15:44,18067.24,18068.76,18062.53,18063.62,1123
2024.03.04,15:45,18063.62,18068.75,18053.66,18055.95,357
2024.03.04,15:46,18055.95,18056.34,18055.75,18056.32,346
2024.03.04,15:47,18056.32,18059.22,18051.78,18053.7,955
2024.03.04,15:48,18053.7,18054.92,18051.95,18054.5,672
2024.03.04,15:49,18054.5,18056.18,18052.3,18053.5,389
2024.03.04,15:50,18053.5,18054.61,18047.54,18049.14,1039
2024.03.04,15:51,18049.14,18052.96,18044.1,18044.83,760
2024.03.04,15:52,18044.83,18045.81,18039.19,18041.83,1123
2024.03.04,15:53,18041.83,18047.31,18039.76,18047.02,1328
2024.03.04,15:54,18047.02,18047.59,18045.91,18046.5,362
2024.03.04,15:55,18046.5,18048.81,18042.16,18042.91,988
2024.03.04,15:56,18042.91,18045.39,18039.08,18042.27,1122
2024.03.04,15:57,18042.27,18042.79,18039.57,18040.17,1070
2024.03.04,15:58,18040.17,18045.04,18039.54,18044.42,300
2024.03.04,15:59,18044.42,18044.66,18038.29,18039.32,748
2024.03.04,16:00,18039.32,18045.29,18037.67,18042.2,453
2024.03.04,16:01,18042.2,18049.16,18040.45,18040.99,1070
2024.03.04,16:02,18040.99,18044.36,18036.87,18044.23,1062
2024.03.04,16:03,18044.23,18051.24,18043.69,18049.19,1218
2024.03.04,16:04,18049.19,18053.57,18047.26,18050.83,1063
2024.03.04,16:05,18050.83,18052.7,18050.35,18052.59,1097
2024.03.04,16:06,18052.59,18052.82,18048.96,18049.68,1283
2024.03.04,16:07,18049.68,18055.07,18048.61,18054.54,1429
2024.03.04,16:08,18054.54,18054.65,18048.36,18049.13,352
2024.03.04,16:09,18049.13,18051.43,18047.53,18048.73,342
2024.03.04,16:10,18048.73,18048.88,18045.86,18048.06,580
2024.03.04,16:11,18048.06,18049.35,18046.15,18049.23,392
2024.03.04,16:12,18049.23,18049.93,18047.92,18049.15,903
2024.03.04,16:13,18049.15,18049.63,18047.11,18047.27,1137
2024.03.04,16:14,18047.27,18049.34,18045.54,18046.65,1401
2024.03.04,16:15,18046.65,18049.08,18040.43,18042.75,1093
2024.03.04,16:16,18042.75,18046.41,18041.05,18044.0,924
2024.03.04,16:17,18044.0,18044.35,18041.76,18041.84,602
2024.03.04,16:18,18041.84,18046.44,18037.68,18040.71,664
2024.03.04,16:19,18040.71,18045.31,18039.14,18044.51,1218
2024.03.04,16:20,18044.51,18055.69,18044.25,18053.45,1038
2024.03.04,16:21,18053.45,18055.19,18049.83,18050.28,784
2024.03.04,16:22,18050.28,18053.34,18047.16,18050.76,324
2024.03.04,16:23,18050.76,18053.19,18049.45,18051.08,408
2024.03.04,16:24,18051.08,18059.75,18050.28,18058.5,1047
2024.03.04,16:25,18058.5,18063.92,18057.16,18063.14,991
2024.03.04,16:26,18063.14,18069.44,18060.34,18065.62,961
2024.03.04,16:27,18065.62,18068.24,18063.1,18067.01,923
2024.03.04,16:28,18067.01,18067.84,18063.91,18065.56,1122
2024.03.04,16:29,18065.56,18067.16,18063.34,18063.63,945
2024.03.05,14:00,18111.13,18115.73,18110.28,18115.62,591
2024.03.05,14:01,18115.62,18119.56,18115.49,18117.7,525
2024.03.05,14:02,18117.7,18120.53,18114.93,18119.3,519
2024.03.05,14:03,18119.3,18119.99,18117.99,18119.97,710
2024.03.05,14:04,18119.97,18129.34,18119.75,18126.93,209
2024.03.05,14:05,18126.93,18129.92,18122.93,18125.91,212
2024.03.05,14:06,18125.91,18126.3,18124.34,18124.45,749
2024.03.05,14:07,18124.45,18127.11,18120.34,18121.89,780
2024.03.05,14:08,18121.89,18123.73,18121.76,18122.82,771
2024.03.05,14:09,18122.82,18123.0,18122.26,18122.43,428
2024.03.05,14:10,18122.43,18123.08,18120.62,18121.21,578
2024.03.05,14:11,18121.21,18122.33,18119.79,18120.16,241
2024.03.05,14:12,18120.16,18123.78,18117.1,18123.16,621
2024.03.05,14:13,18123.16,18126.65,18118.38,18120.64,344
2024.03.05,14:14,18120.64,18121.88,18118.71,18120.04,238
2024.03.05,14:15,18120.04,18122.5,18118.33,18120.28,647
2024.03.05,14:16,18120.28,18124.6,18119.04,18124.55,610
2024.03.05,14:17,18124.55,18129.34,18123.95,18127.07,317
2024.03.05,14:18,18127.07,18130.96,18126.43,18130.29,329
2024.03.05,14:19,18130.29,18130.33,18128.71,18128.91,491
2024.03.05,14:20,18128.91,18133.06,18127.14,18130.7,222
2024.03.05,14:21,18130.7,18131.69,18128.92,18129.0,595
2024.03.05,14:22,18129.0,18129.66,18127.37,18128.33,555
2024.03.05,14:23,18128.33,18133.15,18126.38,18132.24,250
2024.03.05,14:24,18132.24,18132.85,18132.11,18132.7,604
2024.03.05,14:25,18132.7,18135.26,18132.06,18134.66,200
2024.03.05,14:26,18134.66,18136.44,18132.12,18134.8,508
2024.03.05,14:27,18134.8,18140.23,18133.92,18138.62,316
2024.03.05,14:28,18138.62,18138.99,18134.75,18136.33,585
2024.03.05,14:29,18136.33,18138.66,18131.54,18135.71,546
2024.03.05,14:30,18135.71,18136.23,18132.46,18134.71,963
2024.03.05,14:31,18134.71,18138.27,18134.15,18135.88,1484
2024.03.05,14:32,18135.88,18142.61,18133.85,18138.92,1407
2024.03.05,14:33,18138.92,18145.54,18135.66,18140.99,641
2024.03.05,14:34,18140.99,18146.19,18140.96,18146.08,1251
2024.03.05,14:35,18146.08,18147.15,18145.77,18146.92,584
2024.03.05,14:36,18146.92,18149.85,18145.04,18145.64,1068
2024.03.05,14:37,18145.64,18149.02,18142.64,18148.51,493
2024.03.05,14:38,18148.51,18154.1,18143.93,18147.11,1224
2024.03.05,14:39,18147.11,18148.53,18146.74,18148.31,1077
2024.03.05,14:40,18148.31,18153.45,18147.59,18150.8,1331
2024.03.05,14:41,18150.8,18153.12,18148.54,18151.67,627
2024.03.05,14:42,18151.67,18153.09,18150.67,18152.83,1306
2024.03.05,14:43,18152.83,18154.56,18150.97,18152.21,1411
2024.03.05,14:44,18152.21,18155.92,18151.49,18155.03,464
2024.03.05,14:45,18155.03,18155.58,18151.99,18154.1,1122
2024.03.05,14:46,18154.1,18157.63,18146.28,18148.76,1006
2024.03.05,14:47,18148.76,18151.87,18143.76,18144.97,560
2024.03.05,14:48,18144.97,18146.31,18142.44,18144.34,1153
2024.03.05,14:49,18144.34,18145.05,18140.63,18141.14,1481
2024.03.05,14:50,18141.14,18141.2,18139.36,18140.03,1438
2024.03.05,14:51,18140.03,18143.43,18139.01,18139.18,536
2024.03.05,14:52,18139.18,18140.12,18131.78,18133.78,965
2024.03.05,14:53,18133.78,18136.45,18133.58,18133.87,1104
2024.03.05,14:54,18133.87,18135.83,18129.27,18130.09,1476
2024.03.05,14:55,18130.09,18133.71,18129.34,18129.38,641
2024.03.05,14:56,18129.38,18130.88,18116.71,18123.71,626
2024.03.05,14:57,18123.71,18129.47,18121.7,18126.33,1221
2024.03.05,14:58,18126.33,18139.65,18125.34,18136.84,429
2024.03.05,14:59,18136.84,18156.29,18136.47,18154.84,1093
2024.03.05,15:00,18154.84,18171.74,18154.59,18170.09,486
2024.03.05,15:01,18170.09,18193.17,18165.93,18189.66,1057
2024.03.05,15:02,18189.66,18211.46,18187.42,18211.36,1050
2024.03.05,15:03,18211.36,18214.4,18205.95,18205.96,664
2024.03.05,15:04,18205.96,18206.71,18198.71,18200.81,372
2024.03.05,15:05,18200.81,18201.48,18194.04,18197.99,341
2024.03.05,15:06,18197.99,18204.49,18197.83,18202.89,407
2024.03.05,15:07,18202.89,18207.27,18199.37,18205.42,1367
2024.03.05,15:08,18205.42,18213.43,18203.4,18212.1,311
2024.03.05,15:09,18212.1,18218.57,18210.47,18218.33,673
2024.03.05,15:10,18218.33,18223.45,18218.31,18223.37,765
2024.03.05,15:11,18223.37,18223.93,18221.73,18223.82,634
2024.03.05,15:12,18223.82,18229.45,18221.71,18227.29,987
2024.03.05,15:13,18227.29,18231.72,18225.97,18229.79,671
2024.03.05,15:14,18229.79,18234.91,18228.02,18233.98,914
2024.03.05,15:15,18233.98,18237.39,18233.11,18236.47,1421
2024.03.05,15:16,18236.47,18238.16,18234.44,18238.0,1285
2024.03.05,15:17,18238.0,18239.88,18237.18,18239.61,1281
2024.03.05,15:18,18239.61,18241.68,18235.75,18238.72,315
2024.03.05,15:19,18238.72,18242.63,18236.53,18242.23,845
2024.03.05,15:20,18242.23,18243.66,18240.58,18240.68,1362
2024.03.05,15:21,18240.68,18247.87,18239.32,18246.57,1225
2024.03.05,15:22,18246.57,18249.94,18242.77,18246.29,688
2024.03.05,15:23,18246.29,18246.89,18244.59,18245.5,592
2024.03.05,15:24,18245.5,18245.57,18244.77,18245.24,1116
2024.03.05,15:25,18245.24,18250.24,18240.24,18241.24,943
2024.03.05,15:26,18241.24,18242.85,18239.05,18239.59,310
2024.03.05,15:27,18239.59,18239.79,18229.54,18229.65,1184
2024.03.05,15:28,18229.65,18230.65,18216.08,18217.02,353
2024.03.05,15:29,18217.02,18217.76,18200.18,18202.53,989
2024.03.05,15:30,18202.53,18202.53,18185.02,18185.19,1080
2024.03.05,15:31,18185.19,18185.6,18163.11,18166.14,628
2024.03.05,15:32,18166.14,18170.65,18165.78,18168.89,1220
2024.03.05,15:33,18168.89,18171.95,18168.49,18170.93,1254
2024.03.05,15:34,18170.93,18174.27,18170.84,18172.57,336
2024.03.05,15:35,18172.57,18173.96,18168.25,18170.37,1272
2024.03.05,15:36,18170.37,18172.75,18164.97,18170.02,997
2024.03.05,15:37,18170.02,18173.75,18166.49,18168.13,339
2024.03.05,15:38,18168.13,18169.06,18162.43,18162.91,1491
2024.03.05,15:39,18162.91,18164.81,18161.97,18163.53,1115
2024.03.05,15:40,18163.53,18166.71,18161.4,18165.69,490
2024.03.05,15:41,18165.69,18170.76,18164.5,18168.9,432
2024.03.05,15:42,18168.9,18170.57,18166.11,18167.49,655
2024.03.05,15:43,18167.49,18171.81,18166.8,18168.67,594
2024.03.05,15:44,18168.67,18174.12,18168.11,18170.33,747
2024.03.05,15:45,18170.33,18173.32,18166.96,18167.39,766
2024.03.05,15:46,18167.39,18170.99,18167.19,18167.83,871
2024.03.05,15:47,18167.83,18169.48,18166.43,18168.37,577
2024.03.05,15:48,18168.37,18169.41,18168.0,18168.6,1340
2024.03.05,15:49,18168.6,18170.1,18165.13,18167.08,1185
2024.03.05,15:50,18167.08,18173.41,18165.97,18170.37,680
2024.03.05,15:51,18170.37,18172.46,18170.03,18171.2,1356
2024.03.05,15:52,18171.2,18175.27,18169.04,18170.51,1037
2024.03.05,15:53,18170.51,18175.91,18170.15,18173.45,1186
2024.03.05,15:54,18173.45,18175.2,18170.59,18171.52,1407
2024.03.05,15:55,18171.52,18175.51,18169.77,18172.95,1148
2024.03.05,15:56,18172.95,18174.43,18172.27,18173.95,869
2024.03.05,15:57,18173.95,18178.78,18173.24,18178.29,1486
2024.03.05,15:58,18178.29,18178.75,18176.31,18178.22,507
2024.03.05,15:59,18178.22,18180.65,18176.58,18176.89,1284
2024.03.05,16:00,18176.89,18178.53,18175.75,18177.61,498
2024.03.05,16:01,18177.61,18180.55,18176.97,18178.66,992
2024.03.05,16:02,18178.66,18181.34,18175.02,18177.87,820
2024.03.05,16:03,18177.87,18179.47,18175.01,18179.39,1025
2024.03.05,16:04,18179.39,18180.52,18173.05,18174.32,1020
2024.03.05,16:05,18174.32,18177.91,18169.47,18177.0,906
2024.03.05,16:06,18177.0,18181.96,18176.49,18179.41,1411
2024.03.05,16:07,18179.41,18181.16,18179.31,18180.52,1409
2024.03.05,16:08,18180.52,18182.81,18178.26,18178.39,888
2024.03.05,16:09,18178.39,18178.75,18174.28,18175.75,493
2024.03.05,16:10,18175.75,18179.31,18175.54,18178.21,616
2024.03.05,16:11,18178.21,18181.83,18176.37,18177.08,1407
2024.03.05,16:12,18177.08,18181.0,18174.45,18179.93,709
2024.03.05,16:13,18179.93,18181.38,18179.88,18180.22,1173
2024.03.05,16:14,18180.22,18185.9,18176.76,18184.98,421
2024.03.05,16:15,18184.98,18188.61,18180.93,18187.91,984
2024.03.05,16:16,18187.91,18190.32,18187.86,18189.18,1213
2024.03.05,16:17,18189.18,18197.92,18186.78,18195.3,611
2024.03.05,16:18,18195.3,18195.54,18193.89,18195.12,392
2024.03.05,16:19,18195.12,18197.81,18191.01,18191.75,1202
2024.03.05,16:20,18191.75,18194.94,18189.88,18194.72,703
2024.03.05,16:21,18194.72,18199.81,18193.21,18197.04,831
2024.03.05,16:22,18197.04,18206.75,18191.85,18206.06,1440
2024.03.05,16:23,18206.06,18210.13,18202.97,18206.99,634
2024.03.05,16:24,18206.99,18208.76,18204.87,18206.17,936
2024.03.05,16:25,18206.17,18207.24,18198.64,18201.14,320
2024.03.05,16:26,18201.14,18201.94,18197.98,18198.97,1239
2024.03.05,16:27,18198.97,18199.91,18194.32,18199.45,592
2024.03.05,16:28,18199.45,18201.8,18197.99,18199.07,313
2024.03.05,16:29,18199.07,18203.54,18197.19,18197.66,429
2024.03.06,14:00,18157.19,18158.8,18152.3,18153.87,460
2024.03.06,14:01,18153.87,18155.54,18152.07,18153.14,500
2024.03.06,14:02,18153.14,18154.28,18150.99,18151.22,791
2024.03.06,14:03,18151.22,18156.85,18150.84,18153.71,560
2024.03.06,14:04,18153.71,18154.35,18147.57,18149.82,775
2024.03.06,14:05,18149.82,18153.89,18147.55,18151.94,306
2024.03.06,14:06,18151.94,18155.89,18150.12,18154.06,755
2024.03.06,14:07,18154.06,18155.7,18153.59,18153.84,450
2024.03.06,14:08,18153.84,18154.66,18152.95,18153.02,219
2024.03.06,14:09,18153.02,18153.24,18150.58,18151.3,234
2024.03.06,14:10,18151.3,18153.25,18151.18,18153.13,405
2024.03.06,14:11,18153.13,18154.45,18145.71,18148.14,441
2024.03.06,14:12,18148.14,18149.16,18147.94,18148.48,694
2024.03.06,14:13,18148.48,18154.38,18148.05,18151.2,493
2024.03.06,14:14,18151.2,18155.53,18150.28,18153.97,540
2024.03.06,14:15,18153.97,18154.38,18150.36,18151.34,551
2024.03.06,14:16,18151.34,18155.18,18151.26,18153.35,613
2024.03.06,14:17,18153.35,18157.45,18153.26,18153.84,502
2024.03.06,14:18,18153.84,18153.94,18152.42,18152.72,200
2024.03.06,14:19,18152.72,18154.8,18151.0,18153.84,252
2024.03.06,14:20,18153.84,18158.66,18152.36,18155.94,774
2024.03.06,14:21,18155.94,18156.04,18154.35,18154.84,784
2024.03.06,14:22,18154.84,18155.6,18153.73,18154.18,301
2024.03.06,14:23,18154.18,18155.97,18150.38,18152.22,653
2024.03.06,14:24,18152.22,18154.78,18150.02,18154.2,654
2024.03.06,14:25,18154.2,18156.11,18149.48,18151.95,672
2024.03.06,14:26,18151.95,18157.98,18151.49,18154.61,466
2024.03.06,14:27,18154.61,18157.07,18153.01,18154.52,202
2024.03.06,14:28,18154.52,18156.16,18154.39,18156.08,499
2024.03.06,14:29,18156.08,18159.7,18152.32,18153.12,542
2024.03.06,14:30,18153.12,18156.97,18151.6,18155.26,1092
2024.03.06,14:31,18155.26,18159.25,18152.2,18156.88,623
2024.03.06,14:32,18156.88,18158.86,18156.81,18157.75,1307
2024.03.06,14:33,18157.75,18161.85,18156.95,18157.51,1050
2024.03.06,14:34,18157.51,18164.45,18157.0,18162.5,301
2024.03.06,14:35,18162.5,18163.95,18159.32,18162.74,649
2024.03.06,14:36,18162.74,18166.54,18162.53,18164.61,1258
2024.03.06,14:37,18164.61,18164.93,18161.68,18163.55,597
2024.03.06,14:38,18163.55,18166.12,18162.6,18164.53,858
2024.03.06,14:39,18164.53,18164.78,18161.26,18162.34,1441
2024.03.06,14:40,18162.34,18168.79,18161.18,18167.96,1283
2024.03.06,14:41,18167.96,18173.03,18167.36,18170.73,883
2024.03.06,14:42,18170.73,18174.82,18169.02,18171.81,963
2024.03.06,14:43,18171.81,18172.4,18168.16,18170.66,1156
2024.03.06,14:44,18170.66,18173.81,18166.21,18172.25,986
2024.03.06,14:45,18172.25,18173.25,18167.02,18167.74,972
2024.03.06,14:46,18167.74,18168.0,18164.92,18165.0,1287
2024.03.06,14:47,18165.0,18166.12,18159.97,18162.35,1268
2024.03.06,14:48,18162.35,18165.72,18161.51,18162.14,562
2024.03.06,14:49,18162.14,18163.75,18156.14,18159.42,936
2024.03.06,14:50,18159.42,18161.63,18157.56,18158.17,853
2024.03.06,14:51,18158.17,18158.51,18153.85,18154.36,335
2024.03.06,14:52,18154.36,18156.39,18149.38,18150.68,1007
2024.03.06,14:53,18150.68,18153.15,18145.89,18146.32,1255
2024.03.06,14:54,18146.32,18147.72,18141.73,18143.79,366
2024.03.06,14:55,18143.79,18148.89,18143.04,18144.9,641
2024.03.06,14:56,18144.9,18146.4,18134.12,18141.12,729
2024.03.06,14:57,18141.12,18144.63,18139.71,18143.8,752
2024.03.06,14:58,18143.8,18154.82,18141.95,18153.74,1316
2024.03.06,14:59,18153.74,18174.12,18151.24,18171.74,1335
2024.03.06,15:00,18171.74,18190.07,18169.31,18187.44,1279
2024.03.06,15:01,18187.44,18205.1,18185.93,18204.1,585
2024.03.06,15:02,18204.1,18231.53,18203.32,18226.89,1277
2024.03.06,15:03,18226.89,18227.56,18221.01,18221.32,1037
2024.03.06,15:04,18221.32,18222.68,18216.93,18219.28,660
2024.03.06,15:05,18219.28,18220.3,18212.24,18214.45,610
2024.03.06,15:06,18214.45,18216.04,18213.39,18215.14,442
2024.03.06,15:07,18215.14,18220.2,18213.3,18220.01,433
2024.03.06,15:08,18220.01,18224.55,18219.11,18223.83,372
2024.03.06,15:09,18223.83,18228.14,18223.65,18227.06,565
2024.03.06,15:10,18227.06,18232.4,18226.66,18231.95,1121
2024.03.06,15:11,18231.95,18240.47,18230.92,18237.27,782
2024.03.06,15:12,18237.27,18244.47,18236.66,18242.34,1440
2024.03.06,15:13,18242.34,18247.22,18239.18,18245.12,1496
